x,y,label,institution_name,ETER_ID,reference_year,country_code,missing_perc,cons_perc
3298.1862080432375,48254.618742316736,0,École supérieure d'art et de design de Reims,FR0101,2017,FR,0.6,0.0
18179.061901974568,27454.3469168588,0,Université de Reims Champagne-Ardenne,FR0102,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Nancy,FR0103,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'art de Nancy,FR0104,2017,FR,0.6,0.0
51900.0619862591,11077.899409986996,1,Université de Lorraine,FR0105,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École spéciale militaire de Saint-Cyr,FR0106,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École militaire interarmes,FR0107,2017,FR,0.6,0.0
4738.9497931501355,40543.7087496733,0,Université de Bretagne-Sud,FR0108,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut régional d'administration de Metz,FR0110,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'ingénieurs des travaux de la construction de Metz,FR0111,2017,FR,0.5,0.2
2961.876410930581,47909.893406569296,0,École nationale supérieure de chimie de Lille,FR0112,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture et de paysage de Lille,FR0113,2017,FR,0.6,0.0
2958.0509190852263,47905.95411144913,0,École nationale supérieure des arts et industries textiles,FR0114,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure des mines de Douai,FR0116,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Groupe Institut supérieur d'agriculture de Lille,FR0117,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut catholique de Lille,FR0118,2017,FR,0.7,0.2
3298.1862080432375,48254.618742316736,0,Institut supérieur de l'électronique et du numérique Lille,FR0119,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Hautes études d'ingénieur,FR0120,2017,FR,0.5,0.2
1840.1036825594074,46720.67503079426,0,École centrale de Lille,FR0121,2017,FR,0.5,0.2
7936.999039021259,37385.184394057556,0,Université de Valenciennes et du Hainaut-Cambrésis,FR0122,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut régional d'administration de Lille,FR0126,2017,FR,0.8,0.0
5041.963603784426,40242.22223575379,0,Université du Littoral Côte d'Opale,FR0127,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,IXAD École des avocats de la région Nord-Ouest,FR0128,2017,FR,0.6,0.0
1196.3546427135036,44299.968329149495,0,Université de technologie de Compiègne,FR0130,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École supérieure de chimie organique et minérale,FR0131,2017,FR,0.5,0.2
7617.175640488008,37699.32154098613,0,Université d'Artois,FR0132,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Ecole nationale des finances publiques,FR0134,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Clermont-Ferrand,FR0136,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,VetAgro Sup Lempdes,FR0138,2017,FR,0.5,0.2
7716.482154183137,37601.74956139043,0,Université de Pau et des Pays de l'Adour,FR0140,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École supérieure d’art des Pyrénées — Pau Tarbes,FR0141,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École supérieure des technologies industrielles avancées,FR0142,2017,FR,0.5,0.2
2211.690443900535,47125.18218328315,0,École nationale d'ingénieurs de Tarbes,FR0143,2017,FR,0.4,0.2
4766.471153342077,40516.29696090356,0,Université de Perpignan - Via Domitia,FR0144,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Strasbourg,FR0145,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École supérieure des arts décoratifs de Strasbourg,FR0146,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale du génie de l'eau et de l'environnement de Strasbourg,FR0147,2017,FR,0.6,0.2
1451.9100716463056,46271.023396295925,0,Institut national des sciences appliquées de Strasbourg,FR0148,2017,FR,0.4,0.2
41192.83311760426,8744.303075182457,1,Université de Strasbourg,FR0149,2017,FR,0.6,0.2
5895.6132027444455,39396.03724770858,0,Université de Haute-Alsace,FR0150,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Lyon,FR0151,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure des beaux-arts de Lyon,FR0152,2017,FR,0.6,0.0
1719.3365268894372,46584.879549670855,0,École centrale de Lyon,FR0153,2017,FR,0.5,0.2
2532.975032343208,42777.30810349149,0,Institut national des sciences appliquées de Lyon,FR0154,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École catholique d'arts et métiers,FR0155,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Université catholique de Lyon,FR0156,2017,FR,0.7,0.2
31371.98793244588,15353.716768282628,1,Université Claude Bernard - Lyon 1,FR0157,2017,FR,0.6,0.2
23286.302575374862,22623.30478532821,1,Université Lumière - Lyon 2,FR0158,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut régional d'administration de Lyon,FR0159,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institut supérieur d'agriculture et d'agroalimentaire Rhône-Alpes,FR0160,2017,FR,0.6,0.2
23035.63723271773,22857.522421280053,1,Université Jean Moulin - Lyon 3,FR0161,2017,FR,0.5,0.2
3078.7637687497017,48030.046521292184,0,École nationale supérieure des sciences de l'information et des bibliothèques,FR0162,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École nationale des travaux publics de l'État,FR0163,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Conservatoire national supérieur musique et danse de Lyon,FR0164,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,Institut textile et chimique,FR0165,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École supérieure chimie physique électronique de Lyon,FR0166,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École des avocats Rhône-Alpes,FR0167,2017,FR,0.6,0.0
1873.7740323856972,46758.07016366164,0,École normale supérieure de Lyon,FR0168,2017,FR,0.5,0.2
5905.5003418951055,39386.25939851991,0,Le Mans Université,FR0169,2017,FR,0.6,0.2
9744.14649697495,35615.11516443805,0,Université de Savoie Mont Blanc,FR0170,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École d'ingénieur de la ville de Paris,FR0171,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,"Faculté Libre de Droit, d’Economie et de Gestion",FR0172,2017,FR,0.8,0.0
7317.373911827651,37994.06349713447,0,Université Paris-Dauphine,FR0173,2017,FR,0.5,0.2
32048.302337772504,14784.40831884294,1,Université Paris 1 - Panthéon Sorbonne,FR0174,2017,FR,0.5,0.2
12235.788500212278,33186.79994521824,0,Université Panthéon-Assas,FR0175,2017,FR,0.5,0.2
11119.549569366056,34272.98685148238,0,Université Sorbonne Nouvelle - Paris 3,FR0176,2017,FR,0.5,0.2
27064.64579390615,19144.31329054948,1,Université Paris Descartes,FR0178,2017,FR,0.6,0.2
19268.208681714237,26415.051883685202,0,Université Paris Diderot,FR0180,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Paris-Malaquais,FR0181,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Paris-La Villette,FR0182,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Paris-Belleville,FR0183,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,Groupe ESPI École supérieure des professions immobilières,FR0184,2017,FR,0.6,0.0
2588.522278639925,42719.42496941804,0,École nationale supérieure d'arts et métiers,FR0185,2017,FR,0.5,0.2
2931.285323251538,47878.37931537388,0,École nationale supérieure de chimie de Paris,FR0186,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,Institut de physique du globe,FR0187,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École supérieure de physique et de chimie industrielles de la ville de Paris,FR0188,2017,FR,0.5,0.2
6574.616994418729,38725.532128652114,0,Institut d'études politiques de Paris,FR0189,2017,FR,0.5,0.2
1970.3235998452215,46864.3561632736,0,École normale supérieure de Paris,FR0190,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Institut des sciences et industries du vivant et de l'environnement,FR0191,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure des arts décoratifs,FR0192,2017,FR,0.6,0.0
1197.0381154863596,45939.53135430693,0,Conservatoire national des arts et métiers,FR0193,2017,FR,0.5,0.2
3148.887126757447,48101.94567271219,0,École nationale des Chartes,FR0194,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Collège de France,FR0195,2017,FR,0.4,0.0
2779.7492641897293,47721.8028534706,0,École pratique des hautes études,FR0196,2017,FR,0.5,0.2
2524.5153388006247,42786.13799307886,0,Institut national des langues et civilisations orientales,FR0197,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École du Louvre,FR0198,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure des mines de Paris,FR0199,2017,FR,0.6,0.2
3062.4526483805535,48013.303339629136,0,Muséum national d'histoire naturelle,FR0200,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Conservatoire national supérieur de musique et de danse de Paris,FR0201,2017,FR,0.6,0.0
3200.840583288929,48155.133385812784,0,Observatoire de Paris,FR0202,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,Télécom ParisTech,FR0203,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut Catholique de Paris,FR0204,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut supérieur d'électronique de Paris,FR0205,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,"École supérieure d'informatique, électronique, automatique",FR0206,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure des beaux-arts,FR0207,2017,FR,0.6,0.0
1857.80422377836,46740.356563023626,0,École des hautes études en sciences sociales,FR0208,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École centrale d'électronique,FR0209,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Paris-Val de Seine,FR0210,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure de création industrielle,FR0211,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École de formation professionnelle des barreaux de la cour d'appel de Paris,FR0212,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Centre des études supérieures industrielles,FR0213,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut catholique d'arts et métiers,FR0214,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Pôle supérieur d’enseignement artistique Paris Boulogne-Billancourt,FR0215,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'architecture de Normandie,FR0216,2017,FR,0.6,0.0
1615.7064500449856,46465.822749904604,0,Institut national des sciences appliquées de Rouen,FR0217,2017,FR,0.5,0.2
23141.495447381676,22758.56658473821,1,Université de Rouen,FR0218,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École supérieure d'ingénieurs en génie électrique,FR0219,2017,FR,0.5,0.2
4268.086511755879,41013.744873256546,0,Université du Havre,FR0220,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École des officiers de la gendarmerie nationale,FR0222,2017,FR,0.6,0.0
8386.197782151141,36944.44398716898,0,Université Paris-Est Marne-la-Vallée,FR0223,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale des ponts et chaussées,FR0224,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École d'architecture de la ville et des territoires à Marne-la-Vallée,FR0225,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,Université Paris-Est,FR0226,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure d’architecture de Versailles,FR0227,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École des beaux-arts de Versailles,FR0228,2017,FR,0.8,0.0
10133.432023360805,35234.82305490493,0,Université de Versailles Saint-Quentin-en-Yvelines,FR0229,2017,FR,0.6,0.2
22129.879113225274,23706.7133654824,0,Université d'Amiens,FR0230,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École Supérieure d'Ingénieurs en Électronique et Électrotechnique Amiens,FR0231,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure des mines d'Albi-Carmaux,FR0232,2017,FR,0.6,0.2
915.8283662540223,44805.97287733155,0,Institut national universitaire Jean-François-Champollion,FR0233,2017,FR,0.5,0.2
5673.2511459316875,39616.0673131603,0,Université de Toulon,FR0234,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut supérieur de l'électronique et du numérique Toulon,FR0235,2017,FR,0.5,0.2
3254.804763220245,42034.86564287311,0,Université d'Avignon et des Pays de Vaucluse,FR0236,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Institut catholique d'études supérieures,FR0237,2017,FR,0.5,0.2
2696.2446204124203,47635.150790109255,0,École nationale supérieure de mécanique et d'aérotechnique de Poitiers,FR0238,2017,FR,0.5,0.2
21413.90012105248,24380.930565753075,0,Université de Poitiers,FR0239,2017,FR,0.6,0.2
11642.713952053455,33763.56761723078,0,Université de Limoges,FR0240,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure de céramique industrielle de Limoges,FR0241,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Institut d'ingénierie informatique de Limoges,FR0242,2017,FR,0.5,0.2
991.2713121752566,45606.15021028799,0,Université de technologie de Belfort-Montbéliard,FR0243,2017,FR,0.6,0.2
2837.790534346418,47781.871256783554,0,Institut d'Optique Graduate School,FR0244,2017,FR,0.5,0.2
17060.118882069575,28526.186286406246,0,Université Paris-Sud,FR0245,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École polytechnique,FR0247,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Télécom SudParis,FR0248,2017,FR,0.5,0.2
5682.14186157454,39607.265070069,0,Université d'Évry-Val d'Essonne,FR0249,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Télécom École de Management,FR0250,2017,FR,0.5,0.2
2756.947896772804,47698.17000387175,0,École nationale supérieure d'informatique pour l'industrie et l'entreprise,FR0251,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure de techniques avancées,FR0252,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,EPF - École d'ingénieurs,FR0253,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure du pétrole et des moteurs,FR0254,2017,FR,0.6,0.2
23374.186121446142,22541.273316907846,1,Université Paris Nanterre,FR0255,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École Nationale de la Statistique et de l’Administration Économique,FR0257,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École supérieure des techniques aéronautiques et de construction automobile,FR0258,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'ingénieurs Léonard-de-Vinci,FR0259,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure maritime,FR0260,2017,FR,0.7,0.0
2729.4233026197453,47669.614112587995,0,Institut supérieur de mécanique de Paris,FR0261,2017,FR,0.4,0.2
16203.817690326168,29349.003607519808,0,Université Paris 13 - Paris Nord,FR0262,2017,FR,0.6,0.2
17629.051807033902,27980.7090218825,0,Université Paris 8 - Vincennes - Saint-Denis,FR0263,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École Supérieure d'Ingénieurs en Électronique et Électrotechnique Paris,FR0264,2017,FR,0.5,0.2
2102.6044656507024,47008.05099968056,0,École normale supérieure Paris-Saclay,FR0265,2017,FR,0.5,0.2
23212.40085193656,22692.320067049313,1,Université Paris-Est Créteil Val-de-Marne,FR0266,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École d'ingénieur généraliste en informatique et technologies du numérique,FR0267,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,ESME Sudria,FR0268,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École supérieure d'ingénieurs des travaux de la construction de Cachan,FR0269,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École pour l'informatique et les techniques avancées,FR0270,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut polytechnique des sciences avancées,FR0271,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,"École spéciale des travaux publics, du bâtiment et de l'industrie",FR0272,2017,FR,0.5,0.2
2470.071021705592,47398.85115259029,0,École nationale supérieure de l'électronique et de ses applications de Cergy,FR0273,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,École internationale des sciences du traitement de l'information,FR0274,2017,FR,0.6,0.2
11122.5386796506,34270.07457792427,0,Université de Cergy-Pontoise,FR0275,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École d'ingénieur d'agro-développement international,FR0276,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,Institut libre d'éducation physique supérieur,FR0277,2017,FR,0.6,0.0
3298.1862080432375,48254.618742316736,0,ECAM - EPMI Graduate School of Engineering,FR0278,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École de biologie industrielle,FR0279,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Institut régional d'administration de Bastia,FR0280,2017,FR,0.8,0.0
946.5880494343255,44727.35726025329,0,Université de Corse Pasquale Paoli,FR0281,2017,FR,0.6,0.2
6206.232047327775,39089.06485278283,0,Université des Antilles,FR0282,2017,FR,0.6,0.2
9634.650161239071,35722.14338878828,0,Université de La Réunion,FR0283,2017,FR,0.6,0.2
1082.493028874049,45767.422041085905,0,Université de la Nouvelle-Calédonie,FR0285,2017,FR,0.5,0.2
1118.7282679936336,45824.46165462346,0,Université de la Polynésie Française,FR0286,2017,FR,0.5,0.2
2322.671202715233,47243.306729197226,0,Centre Universitaire de Mayotte,FR0287,2017,FR,0.4,0.2
42477.731343009844,8360.784070693548,1,Université de Bordeaux,FR0288,2017,FR,0.6,0.2
866.8602185875263,45235.49314065469,0,ESPE de l'académie d'Aix-Marseille,FR0289,2017,FR,0.4,0.2
1533.6314596600628,46369.40365596041,0,ESPE de l'académie d'Amiens,FR0290,2017,FR,0.4,0.2
956.4778145025867,45533.38734447686,0,ESPE de l'académie de Bordeaux,FR0291,2017,FR,0.4,0.2
2867.3333498116885,47812.39868789202,0,ESPE de l'académie de Dijon,FR0292,2017,FR,0.4,0.2
879.7988915783704,45307.257078740055,0,ESPE de l'académie de Rennes,FR0293,2017,FR,0.4,0.2
2124.5200102136823,47031.67337151011,0,ESPE de l'académie de Caen,FR0294,2017,FR,0.4,0.2
1259.8868692183062,46026.08566451268,0,ESPE de l'académie d'Orléans-Tours,FR0295,2017,FR,0.4,0.2
2264.2926123741286,47181.29021153261,0,ESPE de l'académie de Clermont-Ferrand,FR0296,2017,FR,0.4,0.2
3013.5642324026317,47963.07483200298,0,ESPE de l'académie de Corse,FR0297,2017,FR,0.4,0.2
2154.74236855654,43176.683150654986,0,ESPE de l'académie de Créteil,FR0298,2017,FR,0.4,0.2
2325.457097353657,47246.25995890943,0,ESPE de l'académie de Besançon,FR0299,2017,FR,0.4,0.2
1303.6505430932768,46084.11934005227,0,ESPE de l'académie de Grenoble,FR0300,2017,FR,0.4,0.2
2834.9331804743833,47778.91702017365,0,ESPE de l'académie de Guadeloupe,FR0301,2017,FR,0.4,0.2
2553.6526985376654,47486.47478782781,0,ESPE de l'académie de Guyane,FR0302,2017,FR,0.4,0.2
2176.744284356232,47087.777971916614,0,ESPE de l'académie de la Réunion,FR0303,2017,FR,0.4,0.2
2452.293467015421,42861.68539677273,0,ESPE de l'académie de Lille,FR0304,2017,FR,0.4,0.2
2731.3205829967874,47671.58346791813,0,ESPE de l'académie de Limoges,FR0305,2017,FR,0.4,0.2
1248.959829165345,46011.33171652459,0,ESPE de l'académie de Nancy-Metz,FR0306,2017,FR,0.4,0.2
1930.859242441463,43419.122366861484,0,ESPE de l'académie de Lyon,FR0307,2017,FR,0.4,0.2
2748.402576406093,47689.30777579335,0,ESPE de l'académie de Martinique,FR0308,2017,FR,0.4,0.2
873.7712085833539,44960.26968875994,0,ESPE de l'académie de Montpellier,FR0309,2017,FR,0.4,0.2
955.1691925159081,44707.70409451987,0,ESPE de l'académie de Nantes,FR0310,2017,FR,0.4,0.2
1904.9294500510396,46792.51387615283,0,ESPE de l'académie de Nice,FR0311,2017,FR,0.4,0.2
870.1361281472297,45257.12022863095,0,ESPE de l'académie de Paris,FR0312,2017,FR,0.4,0.2
1914.7484161271325,46803.339206419296,0,ESPE de l'académie de Poitiers,FR0313,2017,FR,0.4,0.2
2115.3830776360633,47021.83067202586,0,ESPE de l'académie de Reims,FR0314,2017,FR,0.4,0.2
1441.4548972041748,46258.23445223425,0,ESPE de l'académie de Rouen,FR0315,2017,FR,0.4,0.2
1529.494013652249,46364.48448499764,0,ESPE de l'académie de Strasbourg,FR0316,2017,FR,0.4,0.2
859.5520756558684,45082.14738013019,0,ESPE de l'académie de Toulouse,FR0317,2017,FR,0.4,0.2
1982.0407130620008,43363.17044774495,0,ESPE de l'académie de Versailles,FR0318,2017,FR,0.4,0.2
1811.8817452576438,46689.185119196685,0,Institut national des sciences appliquées Centre Val de Loire,FR0319,2017,FR,0.5,0.2
2873.0548109550655,47818.30729017918,0,École normale supérieure de Rennes,FR0320,2017,FR,0.4,0.2
3298.1862080432375,48254.618742316736,0,Hourdé École supérieure des arts et techniques,FR0321,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École nationale supérieure d'arts de Paris-Cergy,FR0322,2017,FR,0.8,0.0
35247.188749112276,12240.577916003076,1,Université de Montpellier,FR0323,2017,FR,0.6,0.2
1861.365869158224,43495.69240507102,0,CentraleSupélec,FR0324,2017,FR,0.5,0.2
3165.2355843053933,48118.68976605354,0,ESPE Nouvelle-Calédonie,FR0325,2017,FR,0.4,0.2
2980.0536604702384,47928.60518982335,0,ESPE Polynésie Française,FR0326,2017,FR,0.4,0.2
1241.0005997576352,46000.512251799875,0,Université de Guyane,FR0327,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,VetAgro Sup Marcy-l'Étoile,FR0328,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale vétérinaire de Toulouse,FR0329,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,École nationale vétérinaire d'Alfort,FR0330,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,"École nationale vétérinaire, agroalimentaire et de l'alimentation, Nantes-Atlantique",FR0331,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École nationale supérieure de paysage de Versailles,FR0332,2017,FR,0.5,0.2
3298.1862080432375,48254.618742316736,0,École catholique d'arts et métiers Strasbourg-Europe,FR0333,2017,FR,0.5,0.2
2356.1363139064715,47278.74585820069,0,École d'ingénieurs SIGMA Clermont,FR0334,2017,FR,0.5,0.2
38011.639791631045,10340.169634324007,1,Université de Grenoble Alpes,FR0335,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,Facultés libres de philosophie et de psychologie,FR0336,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'ingénieurs en informatique et génie des télécommunications,FR0337,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'art Annecy Alpes,FR0338,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Centre Sèvres,FR0339,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Ecole nationale supérieure d'art Villa d'Arson,FR0340,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'art et de design d'Amiens,FR0341,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institut supérieur des beaux-arts de Besançon Franche-Comté,FR0342,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École des Mines Télécom Atlantique,FR0343,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Université Lasalle,FR0344,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure d'art du Nord-Pas de Calais / Dunkerque-Tourcoing,FR0345,2017,FR,0.6,0.0
62528.98117590525,19886.535607576167,1,Université de Lille,FR0346,2017,FR,0.6,0.2
40464.46532463313,9035.96362627039,1,Sorbonne Université,FR0347,2017,FR,0.6,0.2
3298.1862080432375,48254.618742316736,0,EM Lyon Business School,FR0400,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École des hautes études commerciales de Paris,FR0401,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Grenoble École de management,FR0402,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Audencia Nantes Ecole de management,FR0403,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institut d'Économie Scientifique et de Gestion,FR0404,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Neoma business school ,FR0405,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Kedge business school,FR0408,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure de commerce d’Amiens,FR0411,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure des technologies et des affaires de Belfort,FR0412,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École de commerce européenne,FR0413,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure de commerce de Pau,FR0414,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Sud Management - EGC Agen,FR0415,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École de gestion et de commerce de Normandie,FR0416,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure de commerce de Clermont-Ferrand,FR0417,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institut Européen d'Administration des Affaires,FR0418,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École supérieure de commerce de Dijon-Bourgogne,FR0419,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École de gestion et de commerce de Valence,FR0420,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Ecole de gestion et de commerce de La Réunion,FR0421,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,École des hautes études commerciales du nord,FR0422,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,SKEMA Business School,FR0423,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,"Ecole Supérieure de Commerce et Développement – Afrique, Amériques, Asie",FR0424,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Ecole supérieure pour le développement économique et social de Lyon,FR0425,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Institut de recherche et d’action commerciale,FR0426,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Ecole de gestion et de commerce de Martinique,FR0427,2017,FR,0.8,0.0
3298.1862080432375,48254.618742316736,0,Montpellier Business School,FR0428,2017,FR,0.8,0.0
